Year,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guyana,French Polynesia,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,"Hong Kong SAR, China",Hungary,Iceland,India,Indonesia,"Iran, Islamic Rep.",Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,"Korea, Dem. Rep.","Korea, Rep.",Kosovo,Kuwait,Kyrgyz Republic,Lao PDR,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,"Macao SAR, China","Macedonia, FYR",Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,"Micronesia, Fed. Sts.",Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Pierre et Miquelon,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovak Republic,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Helena,St. Kitts and Nevis,St. Lucia,St. Vincent and the Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,"Taiwan, China",Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,"Venezuela, RB",Vietnam,Virgin Islands (U.S.),Wallis and Futuna,West Bank and Gaza,"Yemen, Rep.",Zambia,Zimbabwe
2007,9400.123993,327228.5231,1562.097,4139.74,2097408.442,82041.97885,6078.62398,2931287.788,1053752.372,260098.5861,13868.48759,120207.7172,741143.1911,12002.2587,679453.2889,1392944.676,9624.811976,117201.846,5021.94,50656.511,164870.0713,114988.4942,71400.43116,7285773.985,1238.4609,59703.68426,410970.259,113315.2015,82712.06945,121975.8029,221977.4371,7325548.92,6574.861375,4550.1,17450.796,58163.58625,887478.7593,52829271.79,885407.2981,2628.30851,736253.1761,37823.63494,574.11,143803.4334,227403.195,300558.2721,275201.839,35009.30984,67582.19516,1035956.085,620661.2385,5945.0695,1407.09932,216343.0929,328332.2892,1842116.135,116861.5848,69617.68194,19076.1075,127236.5171,1329995.97,9083.9712,668.34607,21758.16945,1061690.461,6131553.151,8203.32821,7794.09137,146425.9612,8739.6425,94838.93305,8247962.045,196795.0493,4696.501032,877509.6117,8865.3602,2917.116274,18459.59675,5884.56,290417.2564,126575.8282,24099.86104,24757.32954,120058.9183,169529.3935,326769.9429,688718.7192,91759.54165,15352261.19,5379974.026,5760538.864,710296.1466,509078.7479,2070.9,477026.4912,5431812.639,138642.3232,11890617.93,195629.1511,1514409.689,471697.2809,591.4817898,653185.0963,4710012.296,43936.36294,409495.2494,93450.50644,82545.7088,179101.3394,103398.5526,49436.76,57816.39568,320644.4451,2641.800003,214496.7141,164181.2171,17388.58375,77543.80654,115550.2179,56622.21191,1713840.329,9215.413445,58860.08931,12436.80566,1413.312,17038.7726,31754.73,30416.59958,2335.7153,4489156.88,1285.91735,92454.59232,103224.0886,35196.75288,416.1,484779.6074,345899.139,536056.3937,50181.43568,410.271,385961.7071,2014111.931,26765.30735,507773.3037,83128.28598,73249.15457,3983951.633,58.959554,1072.08,770084.153,352580.895,2749421.653,2172.11,99506.71264,105496.5563,154767.4485,502215.3267,938507.2265,2506838.964,756338.2187,78904.8,307968.2801,34637.17165,967666.9487,15901652,62437.22731,673.301,3611.15469,1600.116,3135890.382,84737.65003,418697.6683,6784.4981,48220.035,324022.2298,0,425869.866,203566.1935,4892.839,87667.23877,2732281.397,0,3925604.347,343827.7197,109.0022984,1618.170203,3432.279185,2444.1723,414496.4657,20270.97835,35220.21084,1338654.901,800670.7785,556953.9686,1957540.81,96394.95727,664093.2176,2495215.235,2973.1205,61707.2774,1346.06051,161908.9988,281704.9024,2962507.793,599810.5976,947.930255,77.4487,386918.2122,3250180.644,1317103.808,5569807.138,59567475.18,109136.6038,1420562.776,1942.740116,1404179.409,1561190.019,2966.3028,197.8528,34962.364,207218.046,248957.9299,361194.1474
2008,9411.102647,357847.0939,1580.287,4244.17,2203584.685,90912.84509,6092.51983,2979152.165,1062877.209,303223.8402,12939.04675,126332.5869,781742.5069,13226.93335,695059.2928,1438424.126,9221.551772,119843.0051,4840.56,52665.37575,178398.6688,135365.1474,74162.50499,7572616.468,1313.83433,62900.01299,402409.9277,121580.4675,84019.5253,122360.6116,228013.2955,7257781.166,6072.668375,4862.1,17429.896,59524.47075,904247.3538,54691192.12,928834.0856,2651.667515,762006.2248,43273.80184,586.42,145037.2415,231774.5491,304896.3831,256946.4699,35613.80003,69442.30667,1035789.953,612456.9526,5936.0975,1400.36791,210579.4184,352608.6954,1860717.627,110312.5922,62837.16,19124.42317,126659.1992,1368029.782,8168.1839,669.00003,19973.40501,1024572.636,6202354.744,7975.46615,7931.54472,163119.6121,8848.1475,95368.14457,8551613.944,197918.7027,4736.10816,847778.1819,9140.62951,2685.500284,18428.56365,5885.64,280870.8081,127140.298,24313.4202,24352.23359,120772.1816,165968.4364,330756.4464,692837.5674,105986.2043,16342885.25,5405548.759,5724333.343,701001.9111,512263.1443,2169.9,509961.7859,5426092.088,116088.4084,11169434.3,181702.682,1759561.441,480842.5082,684.6749841,720895.4076,4694513.642,48557.25036,432575.0262,99967.38624,87451.41188,170004.0929,136958.0573,50327.185,58933.35925,345973.7059,2720.260001,210662.6101,165619.1317,19203.28375,75087.66218,116671.1114,60374.85379,1745776.109,9792.79155,61440.48003,15186.82151,1455.125,17905.42644,32290.0795,30029.02751,2509.3345,4632979.614,1221.3797,90978.07543,105303.0442,35363.63873,503.59,503908.0499,356652.6836,504453.9249,52601.82476,416.085,397447.2718,2047177.435,24607.5594,501131.6572,82987.31642,75899.52457,4146128.922,90.0917886,1094.76,772286.1586,332674.9637,2692858.195,2110.4,106184.4493,105752.0594,162849.7309,518709.6858,929756.982,2548232.641,733598.0751,70021.44,349401.8996,35301.26145,1001257.729,16190521.69,64329.23573,636.321,3757.05139,1655.439,3450974.212,87375.45964,381714.6591,7529.8682,48638.504,332239.2435,0,440346.7737,219158.4228,4868.0115,89774.64327,2754795.788,0,3780877.347,329684.6256,85.53868441,1627.810203,3491.42395,2455.58372,423553.3933,21520.06826,35641.50135,1294681.568,829968.0371,563440.6615,1875726.384,91901.64164,690349.8546,2570943.435,3015.9445,66305.68171,1441.43477,162036.9056,285128.9512,2895616.461,589893.8688,987.21003,65.7718,400530.2805,3164056.744,1535192.294,5587780.359,58277353.04,129545.3698,1460677.303,1791.080635,1770000.808,1689681.99,2932.8984,183.1366,33559.187,222475.122,255453.0384,346045.8864
2009,9068.164536,380224.2001,1550.777,4605.39,2092699.088,78449.83006,6175.562715,2973610.851,1029673.247,259134.994,14503.22172,125552.3768,821040.3979,13154.75094,671619.4093,1380648.002,11036.0378,127523.9827,4845.77086,54377.4382,186684.5134,120946.3106,72646.38097,7406463.561,1390.26657,45406.18094,354184.8581,122119.5081,85294.93904,182438.6796,240299.8788,6882160.645,6556.018375,4632.585125,17426.296,59831.62526,901772.7876,56930962.32,891173.9871,2784.92393,788770.3019,46965.05219,548.75,140831.6847,220008.4688,295984.4025,303147.6823,34571.4543,68837.98396,1003267.812,586539.2371,6009.6395,1380.045,213506.2428,372585.9697,1865302.173,98629.3687,64745.79,19789.45448,114497.55,1405211.372,7369.2282,669.130165,16768.91181,960932.4809,5964436.191,8579.45527,7977.751735,178267.9569,10231.7475,98320.50846,8118725.87,220511.6384,5237.728668,823802.7229,8233.64736,2753.227003,17950.9092,5848.92,295327.5773,128797.1778,24815.79337,24323.91642,122673.5749,166541.1488,364633.478,666293.5903,107126.0606,17750414.76,5597449.857,5978894.635,694296.5835,468201.2611,2168.1,526417.5846,5120685.502,85885.9218,10876504.46,193702.8044,1463929.106,506526.2234,619.8565791,564520.3954,4640321.838,48635.25044,459567.7445,92586.64399,93249.16734,164956.445,182844.1711,51854.353,61159.78605,380093.3208,2635.719997,192055.6754,153586.7709,27789.5,70005.3894,115521.9833,58986.76203,1525335.646,10343.58256,66715.48503,14794.09967,1503.975,17773.65395,35348.1385,29732.5602,2631.1634,4387251.424,1503.64635,84415.01522,110500.7889,30160.19995,468.16,513896.5824,367450.3152,507365.1744,55275.47338,383.494,410289.276,1978798.743,25188.1988,488183.099,81855.37318,80899.19179,4142104.403,64.975616,1109.16,745930.4201,368099.4367,2763647.227,2068.56,116966.8409,108022.6234,168196.7351,571881.2085,948516.693,2523321.851,727172.2163,68239.08,382136.1861,36962.5431,907237.1896,15144024.67,66505.20053,625.561,3836.25536,1687.543,3552346.103,105864.8709,342649.3449,5715.7502,48650.092,379334.9238,0,403994.3803,201339.737,4912.2125,92024.58927,2875716.685,0,3508129.392,331268.4083,76.8736378,1654.892203,3594.30946,3265.285272,445892.3997,21288.87317,34892.2903,1266641.857,814647.9498,477937.9575,1807268.394,79323.36401,707702.9264,2625037.561,3111.8755,86537.17854,1577.09367,145616.904,284024.3896,2787172.815,539619.9885,973.98011,66.0958,413857.895,2651016.823,1736676.811,5194740.029,55341324.5,134053.6323,1259803.849,2201.915844,1770743.923,1828289.898,2780.7372,185.3057,40386.4255,239288.934,263847.9492,346388.869
2010,9128.9647,402508.3175,1565.747,4412.85,2181084.404,74672.12228,6226.001605,3019031.644,1086040.471,267149.6597,16696.82549,140457.5104,886089.7465,13129.13393,713427.5799,1473452.318,10556.31776,126785.9755,4867.24359,56604.8558,205327.957,127502.965,69442.47414,8125271.765,1428.54757,34960.40802,364001.7318,127045.7802,86990.53572,190154.2821,242839.7172,6936183.763,6463.49665,4481.564105,17362.25437,60876.75009,956080.2309,61093297.29,909914.1876,3068.555155,799117.2245,51671.89462,630.66,144526.4938,238017.1935,297224.7839,312981.4707,35240.67241,68278.04132,1010251.226,615520.5179,5926.3045,1388.070225,222103.0411,395924.2396,1938258.628,99951.85321,65303.655,20398.04773,120305.7302,1448918.549,7862.7779,673.190555,18089.40585,1056260.265,6172542.802,8406.24391,8226.426055,199491.3485,8837.7385,105317.0699,8638160.04,219750.4363,5287.50972,767000.0305,7933.08637,2822.082123,18742.13975,5895.72,348276.9065,135261.7321,25201.43898,23520.56747,121866.9042,166810.8205,339201.222,709079.3369,105260.2551,18684425.28,5748024.895,5985578.401,778158.1456,464716.085,2169.9,562692.0198,5199032.085,76811.70269,11269697.27,187719.2811,1603669.502,537847.2555,548.05183,534477.4258,4996197.954,49480.48163,493402.322,92018.57897,102744.5806,167632.9825,157448.5077,52663.17,65114.66395,417497.1871,2941.480004,198389.5502,163481.6447,23604.1,74650.35092,113747.0968,61921.0967,1623738.76,11351.45853,69993.40503,16856.9779,1577.908,17246.83266,35524.708,31117.84672,2674.1113,4601539.886,1149.48535,99440.5612,111864.4296,29830.28011,695.12,534351.78,379637.0433,517274.3252,57756.11051,388.257,422711.1348,2121847.841,27535.1253,500978.3366,84710.4777,86011.90261,4413169.348,62.2440293,1117.44,797381.3772,431874.449,2792750.47,2169.862,118117.3736,109808.4691,179735.5977,618816.7437,987826.6838,2717708.109,720995.2628,69433.92,405081.4411,38041.59825,914017.5866,15919962.76,68529.15716,670.721,3945.648645,1753.617,4003456.344,105185.7719,362864.3457,4615.2293,49670.4176,417851.9766,0,433831.778,209779.7815,4974.3755,94678.36827,2674101.791,0,3567336.354,364935.765,96.69228441,1720.083203,3695.50668,2511.56892,478311.0852,23391.90281,33081.3685,1371243.989,849291.752,497028.7607,1938621.08,81883.75968,745259.8622,2797820.894,3162.6935,84967.29601,1310.343665,153885.5828,301885.1947,2959162.498,607783.6465,1039.22846,66.6022,430226.7908,2862960.259,1823114.971,5454398.415,57655200.55,149229.8193,1228856.238,2234.299098,2015146.07,1925182.917,2890.5912,182.8696,43474.437,220556.6465,275145.3591,353016.071
2011,8665.6249,423581.5705,1456.167,4337.15,2250652.859,82083.09323,6266.36809,3087441.947,1045519.532,290811.946,19701.12048,141201.5047,934253.8982,12330.33524,711596.2317,1356267.135,11883.71734,126596.7321,4711.516148,58815.395,222464.4038,131607.285,71313.84814,8441443.493,1465.55043,37417.34786,380994.8644,129791.669,88662.51179,199258.3949,249441.5472,7189592.094,6898.13545,4803.790215,17488.9875,61729.96207,1019903.81,65459079.1,1026021.897,3052.3359,848593.3937,72884.56802,691.28,143534.4734,265994.3122,286614.5953,296126.335,35589.55846,66928.38448,976896.0794,584450.3589,6011.519,1368.929495,216938.7071,428053.031,2031245.028,101618.9114,68874.855,21062.07421,117387.2794,1498954.828,7180.4825,656.35808,19030.20458,1000087.644,5657173.471,8143.54225,7883.873135,156795.4088,9011.077,114597.6564,8211583.065,238230.1342,5097.722076,759050.2603,8648.51198,2711.935276,18465.40975,5824.08,352071.6126,137127.0952,25573.60542,25854.25223,125674.1708,174035.3952,354230.6617,712376.4419,105421.1119,19401668.04,5790761.698,6096614.221,909768.4451,423070.6134,2043.9,524487.8466,4967023.661,80890.48325,11088885.92,192493.8659,1774041.782,546216.1663,549.494445,396329.8568,5083834.753,52927.85088,518195.4212,113361.085,109115.8876,157194.0759,156462.7257,53596.4055,68798.96257,292360.0153,2840.08,197188.9016,163285.9536,26181.8,79448.46559,117799.7938,62644.24373,1593486.785,11942.80585,73061.62503,16300.92899,1658.398,17575.46666,37028.776,31001.87236,2654.1365,4750590.845,1254.5107,99990.0787,125513.1046,30065.32706,399.6084,565887.3437,394517.6841,527492.5455,59835.19165,350.183,437443.3954,1964456.19,28828.25343,496176.705,86773.98395,73564.42061,4614267.8,66.5392626,1137.96,760832.6648,524894.4687,2865335.472,2204.88,124061.1642,110913.4141,182350.38,649486.6447,984639.0636,2648204.633,686468.984,66652.56,384983.9218,38808.8334,922204.9577,16407544.85,71368.45753,683.281,3647.140235,1792.83,4110777.3,112152.6071,376304.7273,3064.2192,52125.1626,438145.4799,0,407082.1872,209318.6473,4978.0745,95630.243,2731277.862,0,3435926.518,372172.9837,92.3134,1778.4568,3739.97743,2331.660729,464553.0929,22010.67749,32260.6786,1300795.092,782009.2898,462983.7128,1975544.971,81959.54076,787012.767,2795679.848,3217.112,84889.79834,1170.113285,141679.4279,288075.7466,3163166.798,674301.1384,1040.28937,66.4494,446446.134,2917716.443,1881538.96,4966001.119,57123701.65,153087.4112,1365653.145,2341.6795,1835899.909,1969393.599,2864.88,186.007,40719.999,191939.4499,289479.2457,373974.6056
2012,8664.132292,434033.1212,1454.727,4492.95,2281795.952,86677.14326,6289.71356,3113111.385,1044662.494,298960.3799,23501.46482,140139.1461,964786.4722,12406.94192,735681.2174,1369680.512,10428.29791,126086.3612,4475.724178,60729.83795,247344.5466,127187.699,73387.90512,8708681.201,1462.46467,39743.03153,380311.4112,136984.7096,55723.20979,210067.7077,257152.6698,7175437.653,6708.3666,4427.48635,17600.246,62627.64447,1014321.34,67426526.34,1015172.056,3114.14325,699300.0188,75634.6676,723.55,142391.2258,288915.535,273407.0416,302813.4082,24072.84396,61858.25341,976261.8211,560788.9518,6171.7005,1383.510765,233787.0183,446827.2702,2041822.183,97443.7088,72412.7,21645.54666,118797.5192,1546323.195,7595.8738,669.79905,17516.37303,1009976.196,5861607.672,9036.65823,7781.17964,136974.972,9185.194,122587.7455,8300447.226,262635.6194,5197.326048,684435.7065,8628.67753,2650.087862,17792.31395,5628.6,356910.5486,134913.3207,25954.7149,27581.32937,123359.1216,188651.2627,356436.9797,673207.5462,108742.6678,19869435.09,6097101.774,6084072.41,1032695.196,416254.2518,2374.2,518757.206,4920561.235,79025.93374,11038188.17,213655.9209,1710920.287,553492.0711,593.7475,410661.6081,5120552.906,50959.09192,549973.3588,144479.3504,115279.9256,163767.6868,180278.5838,54644.06912,73023.36982,337962.6828,2895.419998,201827.541,159648.085,27802.5,77113.78031,121515.9905,62422.93205,1674056.015,13556.02907,76965.18003,17062.63351,1628.511,17966.48776,39502.865,31399.15781,2808.8913,4763988.564,1346.94335,96976.8806,136128.2754,29222.23115,420.3552,583188.3736,392824.6259,568202.8116,61067.4925,352.343,418156.1057,1964277.748,29756.30216,496709.3916,91083.75026,85340.21429,4821325.785,68.6488271,1149.48,765284.0705,609524.9785,2900509.784,2243.6,132871.3218,109477.6896,186456.5841,651071.6834,1011362.236,2632843.138,630972.3639,66439.8,478797.382,38499.0399,938882.5731,15986715.17,74450.59794,673.561,3698.341725,1892.724,4403949.973,111607.2345,348368.5974,4582.8556,53541.4776,436539.0466,7737.2035,387977.4838,204085.7335,5000.7255,97768.443,2817154.615,22712.42704,3294173.738,402778.7011,106.1508,1753.6518,3739.80221,2654.60302,412781.8455,25676.51396,32818.4101,1302068.842,811383.9205,344803.5791,1930258.365,89233.47774,833886.9238,3031807.413,3952.904,83241.832,1178.076411,155689.8843,299118.9759,3361427.688,701220.6296,1049.28937,72.2414,462026.3704,2781156.844,1936294.684,5128160.154,56628804.85,155389.4814,1410093.557,2142.4168,1996977.996,1999290.24,2606.112,176.3788,48423.32,168698.6068,313242.8108,390599.9279
2013,8488.88077,461798.8484,1260.797,4456.95,2278981.794,86396.04151,6355.381695,3191696.951,1076750.966,311835.1249,33444.90443,170118.0157,974607.8676,11518.24046,738221.8514,1428068.578,10624.05347,136694.1633,4857.806334,62276.04265,256700.4536,122047.5227,76302.25286,8886223.125,1463.37156,38152.46621,361138.6305,141587.6878,52640.75507,218031.4619,265545.9897,7325247.805,6545.46375,4547.172375,17633.412,64327.01498,1089062.21,69906541.02,1036340.936,3474.0981,800488.7783,80895.75862,717.81,144973.3928,305030.6538,269624.854,290954.5903,24163.61378,56958.31577,967528.868,553546.039,6273.529875,1451.367185,249437.6116,464576.9158,2033091.658,92260.24106,65038.58,22122.59065,119103.3231,1602226.102,8794.9053,670.045695,19986.27765,989907.7746,5997291.267,8620.69943,7724.192645,207016.8284,9027.70121,136002.9226,8524131.747,272282.7602,5541.522876,611811.0131,8569.06175,2703.427793,17693.7399,5578.56,392387.9427,131537.9812,26358.79787,25437.942,126154.9829,187332.4626,358681.3557,682526.442,112726.408,20586036.18,6268373.923,6341292.906,1040445.381,418537.1464,2354.4,473805.5022,4800898.346,86402.90786,11101470.1,205361.6189,1761351.214,578349.647,662.70268,310238.3631,5193184.633,51422.52881,539781.5571,141150.342,120670.273,156374.4679,173083.4843,55096.25843,73994.1101,372207.2318,2947.36,196535.384,157403.7927,27437.7,75789.70481,118553.5329,62606.83196,1864966.601,13368.13952,77003.25903,17614.20254,1621.834,18117.55546,38060.525,31840.06972,2927.8769,4768735.432,1524.9137,93058.24514,142428.8651,26774.87908,567.4688,594720.2862,405307.8213,602192.217,65326.13798,398.973,464999.657,1967402.901,30733.66,506175.244,93244.89269,105593.9012,4858124.7,70.4090083,1160.64,769047.3757,644064.5712,2915504.096,2287.9,134772.7571,112317.4131,184889.5485,699305.336,1067831.156,2585227.206,622462.7348,66069.72,493750.4544,38076.00005,896228.7526,15392751.15,76511.84516,691.901,3775.701135,1897.501,4461138.563,105156.2131,339829.3257,4015.8049,55904.7466,450286.3625,7895.0595,398392.6513,199589.4452,5024.05,103897.0736,2960203.378,22018.12999,3184941.549,370523.7195,94.363,1767.8058,3743.886375,2308.450464,417347.1322,23847.71972,35442.5267,1268221.16,830848.4793,282043.4889,1969976.025,83626.05463,862323.5438,3039774.81,4486.583,85847.90566,1261.034295,161268.4603,299472.1744,3275264.976,726125.2651,1068.184005,72.2414,485746.2213,2727453.556,2068864.933,5148987.349,57984073.56,162632.436,1204491.407,2027.427,1860913.904,2063887.121,2449.944,172.8164,50130.199,247869.027,324106.6775,391107.4937
2014,8250.474483,470738.2944,1425.767,4528.41,2333314.819,82616.031,6415.29269,3178199.964,1026838.993,330637.9181,25800.02623,184581.9444,1013717.646,11634.06284,712310.123,1332216.942,10777.77297,141200.2487,5290.4689,63389.0701,272028.0772,173371.7036,78911.80157,9055499.217,1507.454125,38386.75954,370644.8436,143716.6305,52244.17481,229567.8543,274986.8469,7346681.5,6392.9186,4578.516375,17704.9045,65465.82133,1017134.744,71536310.66,1055799.507,3363.1366,900592.11,83196.27961,750.08,146503.3752,315854.5366,255775.7988,298554.3022,24604.14888,57181.63968,937476.3526,528100.0502,6333.843795,1498.534975,219555.4989,501882.0574,2020801.097,95450.12212,69387.7045,22712.3433,116300.7629,1661628.128,7947.0455,670.403015,21885.71443,983154.9267,5516930.701,9689.25188,7525.374645,195569.8241,10026.85598,151781.6321,8130876.006,274905.8742,6004.122408,617459.4669,8031.62932,2793.870897,18047.7199,5680.8,435423.4319,131756.8765,26829.15852,26670.603,130960.2988,177232.4775,372229.3381,664831.8528,114097.8362,21562801.38,6462788.106,6661814.595,865465.8209,415531.0659,2277,491430.9672,4579683.827,85383.3802,10788730.79,216546.069,1567285.247,611659.8278,600.6808977,340515.919,5198648.491,51285.49484,588244.8138,136095.6184,121121.1909,158237.8033,197801.1792,55912.0955,79356.21133,361005.5321,2801.604461,200349.81,151031.2319,29246.8,75089.04383,122896.957,63279.81706,1970943.008,16117.14039,77088.9118,18192.90204,1586.034,18373.27116,41403.1074,32487.4746,3148.0121,4705185.921,1650.9887,96365.77528,136415.3643,26276.10559,507.2104,594640.1927,429362.4527,675534.7372,68305.12992,422.911,482487.2507,1783025.398,34077.97001,526354.6152,96868.52622,110595.9549,4820417.249,71.8704691,1172.52,744999.4851,684494.6985,3034559.104,2287.9,141569.3151,115614.4881,194255.6295,702175.0525,1111418.34,2509590.989,617562.6296,63437.04,570512.083,38733.96155,890117.4063,15995754.14,77835.46746,745.581,3842.345635,1904.343,4748624.431,109105.7053,318035.022,4179.3721,57771.2167,446879.2284,8055.7535,369226.2302,191111.9288,5089.1795,107560.9244,2950708.427,22751.48988,3120649.174,379016.4339,96.8426,1789.9558,3792.890755,2367.996,425497.1152,25163.04481,34100.5108,1253002.644,761255.7828,269130.3092,1962334.864,96193.48846,896522.2054,3080871.266,5023.0755,89140.53078,1251.83277,176368.7407,310861.1496,3353645.515,746409.5574,1147.096815,76.6714,506023.6327,2425477.298,1999142.572,4851580.858,59116385.16,172554.7752,1223015.108,2684.1015,1799706.74,2167386.408,2307.7224,171.249,64292.3725,243441.8628,332463.9072,395183.3435
2015,8317.479833,491789.1898,1618.957,4701.1,2385146.9,85141.75997,6507.92966,3233353.35,1053513.263,332414.0842,25636.48881,191733.4593,1111053.712,11307.92873,657957.2947,1394807.802,12219.94993,150352.426,5228.374598,62845.24925,278473.279,180007.4885,80179.77395,8876778.835,1511.995825,38929.99684,391131.1909,146862.6533,51690.01469,246145.5726,284268.9406,7205757.622,6499.4788,4692.328375,17654.481,66381.56766,1043328.579,73183146.53,1068688.697,3546.64845,900161.2464,85165.45726,693.62,151721.8446,282467.6536,270439.6053,299420.258,24714.21985,58918.65926,962826.338,546907.7001,4947.13949,1495.08353,226654.9301,494684.1108,2086104.92,103161.6216,67460.502,23499.50357,114898.9386,1708132.464,8295.0053,675.98697,23961.88165,967638.8553,5632162.574,9028.91404,7795.24708,197755.9618,10206.03008,157678.7399,8327614.785,283139.5513,6422.718672,656633.0099,7981.35474,2876.050414,18560.6999,5619.6,429959.3648,137987.0457,27257.4105,26619.104,136690.6464,198453.692,372163.061,707440.9583,118646.292,22241457.76,6513819.044,6565402.848,734476.5913,430018.1056,2270.7,512100.1521,4714561.631,82139.19635,10559777.56,229180.994,1586534.855,655000.7859,605.3605527,275615.7042,5312174.577,55849.10684,616547.205,139850.3825,122192.697,154231.4125,202341.1358,55693.27226,82192.82071,322939.9001,2873.642276,199779.9865,148287.2869,34125.7,77984.63471,131031.3151,60637.54141,1911611.656,15870.54697,77716.7778,19161.30888,1662.684,17907.10846,41714.4538,33474.93138,3248.9877,4793389.78,1651.817805,96135.83622,130283.4189,27696.89617,593.2684,604023.2721,435993.381,731366.0082,71287.30382,432.4006,483589.677,1823259.583,33328.6252,530286.6902,103807.4355,113793.6234,4987286.894,74.35236,1203.12,756219.7741,753718.831,3111795.097,2291.5,144680.275,115716.2284,204860.5008,738633.5394,1195481.371,2537766.018,625305.572,62946,578356.1365,39849.13407,893623.6838,15809140.43,79544.51823,738.741,4146.637665,1955.125,4773763.695,114203.5111,330294.2237,4277.6051,54796.5927,439604.8309,8338.3635,376732.2415,195249.1571,5078.3015,104906.4283,2942891.797,17653.6422,3159454.362,414835.5546,98.4956,1855.6128,3812.98052,2427.773,436080.0059,25154.67121,35582.6356,1276695.536,772440.4003,249253.9786,1966531.084,98813.96471,938634.1703,3157978.766,4862.325,92564.45395,1264.108525,171888.0692,318320.6874,3629552.495,753232.8691,1185.422585,88.266,528879.2358,1989251.047,2093160.892,4926228.068,58483061.91,184450.9394,1169202.042,2418.6033,1522150.873,2286349.139,2359.8,169.378213,63990.57,106887.3293,342874.6366,396615.2709
